year,track_id,artist_name,track_name
2009,TRBNQLR12903D09E9C,Reboot,Enjoy Music [Wild Bitch Fix Mix]
2009,TRPIYDE12903D09E9E,Reboot,Enjoy Music [Instrumental]
2009,TRPPPYQ12903CE4E91,Reboot,Enjoy Music
2009,TRSAZPL128F935144A,Reboot,Ronson
2009,TRBUTLG128F92EF9BE,Red Light Company,With Lights Out (Album Version)
2009,TRQIXCQ128F92EF9C4,Red Light Company,The Alamo (Album Version)
2009,TRNQASE128F92EF9BB,Red Light Company,First We Land (Album Version)
2009,TRPSTLS128F92EF9C2,Red Light Company,Meccano (Album Version)
2009,TRTMSLX128F92EF9C3,Red Light Company,When Everyone Is Everybody Else (Album Version)
2009,TRTQLKN128F92EF9C0,Red Light Company,The Architect (Album Version)
2009,TRTSBJC128F92EF9BA,Red Light Company,Arts & Crafts (Album Version)
2009,TRSUMYB128F92EF9B8,Red Light Company,Scheme Eugene (Album Version)
2009,TROHSMH128F92EF9B7,Red Light Company,Words Of Spectacular (Album Version)
2009,TRXUYXI128F92EF9BF,Red Light Company,New Jersey Television (Album Version)
2009,TRWPYEA128F93663EC,Red Number Two,The Glass Walls
2009,TRCPCAV128F93663D1,Red Number Two,Exit
2009,TRCKPMB128F93663DE,Red Number Two,Cassiopeia
2009,TRRTVOE128F93663D5,Red Number Two,Sevastopol
2009,TRZQYYI128F93663DA,Red Number Two,Hole In The Fence
2009,TRIUYPB128F93663EE,Red Number Two,Telepathy
2009,TRAIKYJ128F93663CD,Red Number Two,Then
2009,TRVNDPP128F93663E2,Red Number Two,Eastern Front
2009,TRDQAKT128F93663E7,Red Number Two,Life In Exile
2009,TRMGSBG128F934A2EC,Redbong,Paranoïa
2009,TRWQLGU128F934A2EE,Redbong,Flash infos
2009,TRCYDRQ128F934A2E2,Redbong,Comme un lundi (de merde)
2009,TRRSZPS128F934A2E0,Redbong,Divisés
2009,TRITPLW128F934A2E4,Redbong,Comme un lundi (de garde-av') (feat. Warwick_ Piloophaz)
2009,TRANMUV128F934A2EF,Redbong,Service contentieux (feat. Souljah'zz_ Requiem)
2009,TRAJFCF128F934A2F0,Redbong,Twist
2009,TRNUPYL128F934A2F1,Redbong,...pour mieux régner
2009,TRPIXAU128F934A2E5,Redbong,Contre
2009,TRTZNLA128F934A2E8,Redbong,Rupture
2009,TRTVUTH128F934A2E3,Redbong,Comme un lundi (de biz)
2009,TRDDCYF128F934A2EB,Redbong,Le split
2009,TROANVI128F934A2E9,Redbong,La teigne
2009,TROXFFA128F934A2EA,Redbong,J'aime pas
2009,TRXWSEJ128F934A2E7,Redbong,Pass All Access
2009,TRXKVTN128F934A2E1,Redbong,Hip-Hop Poulidor
2009,TRYQBUH128F934A2ED,Redbong,Madeleine white & machoire
2009,TRYLZVM128F934A2E6,Redbong,Road Trip
2009,TRWUQDA128F9344138,Redrama,Way You See It
2009,TRGRLHW128F934413C,Redrama,Right Here
2009,TRGEYNA128F9344135,Redrama,Hold Me Back
2009,TRGJCMU128F934412E,Redrama,Rise
2009,TRCQXLN128F9344132,Redrama,Move It Along
2009,TRRKTLO128F934413B,Redrama,Better Man
2009,TRQFSHV128F9344136,Redrama,Slow Down
2009,TRZJXBN128F934412F,Redrama,Piece Of The Pie
2009,TRITTOD128F9344131,Redrama,Those Days
2009,TRLUAWN128F9344130,Redrama,Music
2009,TRSOBEH128F934413A,Redrama,Underestimators
2009,TRVZXCE128F9344137,Redrama,Apologize
2009,TRVXWQN128F9344139,Redrama,The Getaway
2009,TRDDCOV128F9344133,Redrama,For A Day
2009,TRGMBMY12903CE8B18,Redshape,Bound (Part 1 & 2)
2009,TRFSNGS12903CE8B29,Redshape,Garage GT
2009,TRQWQLE12903CE8B23,Redshape,Rorschach's Game
2009,TRASYZJ12903CE8B1E,Redshape,Man out of Time
2009,TRPFKWA12903CE8B24,Redshape,Dead Space Mix (Edit)
2009,TRUZRNQ12903CE8B27,Redshape,Seduce Me
2009,TRDCUKI12903CE8B2D,Redshape,Dark & Sticky
2009,TRODIDJ12903CE8B20,Redshape,Globe
2009,TRPBJYC12903CE88D1,Redshift,Schlachthof-Fünf
2009,TRTLSSM12903CE88D0,Redshift,Shift to Blue
2009,TRYTLEM12903CE88CF,Redshift,Redshift 08
2009,TRCTTVO128F9301104,Regina Spektor,One More Time With Feeling (Album Version)
2009,TRFNYFO128F9301097,Regina Spektor,Laughing With (Album Version)
2009,TRPFXMH128F93010AB,Regina Spektor,Man Of A Thousand Faces (Album Version)
2009,TRUYXUU128F9301102,Regina Spektor,Wallet (Album Version)
2009,TRENXZD128F9301094,Regina Spektor,Machine (Album Version)
2009,TRSVRIN128F930109B,Regina Spektor,Human Of The Year (Album Version)
2009,TRVGJLN128F9301089,Regina Spektor,The Calculation (Album Version)
2009,TRODQSJ128F93010B2,Regina Spektor,The Sword & the Pen (Non-Album Track)
2009,TRXEZUT128F93010F9,Regina Spektor,Two Birds (Album Version)
2009,TRMWMCI12903CEF39E,Reigning Sound,Call Me
2009,TRMFXAR12903CEF3A1,Reigning Sound,Something To Hold Onto
2009,TRRIASP12903CEF3A9,Reigning Sound,Banker And A Liar
2009,TRQNQXX12903CEF3A7,Reigning Sound,Polly Anne
2009,TRZREME12903CEF39F,Reigning Sound,The Bells
2009,TRAQEDW12903CEF3A2,Reigning Sound,Dangerous Game
2009,TRTODUR12903CEF3A8,Reigning Sound,Is It True?
2009,TRLCKGZ12903CEF39C,Reigning Sound,Brake It
2009,TRSKTQH12903CEF3A0,Reigning Sound,If I Can't Come Back
2009,TRDOSGT12903CEF3A5,Reigning Sound,Stick Up For Me
2009,TROSSPU12903CEF3A4,Reigning Sound,Debris
2009,TRKZASK12903CEF3A3,Reigning Sound,Broken Things
2009,TRXNJPV12903CC9FB3,Relic,Affaire danger (feat. Cheb Akil)
2009,TRLXFFE12903CE065A,Relient K,Forget And Not Slow Down
2009,TRRGOIC128F933078A,Remi Nicole,Broken Hearted People
2009,TRTDHXZ128F9330784,Remi Nicole,Cupid Shoot Me
2009,TRLFHSR128F9330787,Remi Nicole,Nice Boy
2009,TRJWKNI128F9330788,Remi Nicole,Loveless
2009,TRJNUVF128F9330785,Remi Nicole,In My Dreams
2009,TRJLBHM128F933078C,Remi Nicole,Come Find Me
2009,TRSALKL128F9330790,Remi Nicole,Love Me So
2009,TRDHMUN128F9330789,Remi Nicole,Another Day
2009,TROARRL128F933078F,Remi Nicole,I'll Be Waiting
2009,TROJAYU128F933078B,Remi Nicole,Standing Tears Apart
2009,TRGYAQP128F92F7AE7,Remute,Sling It!
2009,TRHDHLQ128F92F7AEA,Remute,Sling It!
2009,TRRGGAS128F9356BDE,Remute,Grand Glam
2009,TRQELOD12903CBFB90,Remute,Lampuca for Everyone
2009,TRAGMSL12903CBFB9B,Remute,Lampuca For Everyone
2009,TRNFHEW128F92DFA2D,Remute,Joking About Death
2009,TRNIIMO128F9356BE2,Remute,Shiveroid
2009,TRURLMO128F9356BD7,Remute,Grand Glam
2009,TRJJHTD128F92DFA3D,Remute,Joking About Death
2009,TRVPXIO128F92F7AEC,Remute,Slime Fast
2009,TRKFEPA128F9356BE7,Remute,Shiveroid
2009,TRKSSKL128F9308E69,Remute,Zuendli
2009,TRCDHCE128F935334D,Renaissance Man,Aloha (Dub)
2009,TRIIFRF128F9305B4F,Renaissance Man,Spraycan
2009,TRPNSGE128F9353341,Renaissance Man,What Is Guru (Riva Starr Remix)
2009,TRLOIPU128F9353348,Renaissance Man,Aloha
2009,TRCKCNH128F426C646,Renato Carosone,Caravan Petrol
2009,TRIJZIB128F426C657,Renato Carosone,Pianofortissimo
2009,TRLCFFQ12903CCB56F,Renato Carosone,Caravan petrol
2009,TREGIHX128F933B7DA,Renato Carosone,Caravan Petrol
2009,TREJUAW128F42709E6,Renato Carosone,Buonanotte
2009,TRVUANE128E0783DD6,Renato Carosone,Pianofortissimo (2004 Digital Remaster)
2009,TRDJNLC128E0783DE0,Renato Carosone,'Stu Fungo Cinese! (2004 Digital Remaster)
2009,TROGPKN12903CD71D0,Renato Carosone,Pigliate 'na pastiglia
2009,TRKNAGB128F9342B9B,Renato Carosone,O russo e 'a rossa
2009,TRYWPSS128E0783DDA,Renato Carosone,'O Sarracino (2001 Digital Remaster)
2009,TRZVUZL128F92F81B1,Rene Froger,De Zon Schijnt Voor Iedereen
2009,TRMBJEK128F932A0C3,Renee Olstead,Hit The Road Jack (Album Version)
2009,TRHVVBR128F932A0B7,Renee Olstead,When I Fall In Love [featuring Chris Botti] (Album Version)
2009,TRCVBYN128F932A0BE,Renee Olstead,Skylark (Album Version)
2009,TRBMJKP128F932A0B5,Renee Olstead,My Baby Just Cares For Me (Album Version)
2009,TRIORHK128F932A0B9,Renee Olstead,Thanks For The Boogie Ride (Album Version)
2009,TRPPXTP128F932A0AF,Renee Olstead,Lover Man (Album Version)
2009,TRPLCQN128F932A0C0,Renee Olstead,Midnight In Austin Texas [Special Guest Robert Randolph] (Album Version)
2009,TRLEYFH128F932A0C7,Renee Olstead,Ain't We Got Fun (Album Version)
2009,TRECAQA128F932A0C8,Renee Olstead,Nothing But The Blame (Album Version)
2009,TRVZWAX128F932A0C4,Renee Olstead,You've Changed (Album Version)
2009,TRVNMAR128F932A0BC,Renee Olstead,Hold Me Now (Album Version)
2009,TRDFMWL128F932A0B2,Renee Olstead,Stars Fell On Alabama (Album Version)
2009,TRVWKEW128F92D1838,Reset Robot,Continue
2009,TRMPKGK128F930FBF1,Ressu Redford,Mee!
2009,TRMJHOS128F92DFF1B,Ressu Redford,Tuuleeko taas
2009,TRFEATO128F930FBEC,Ressu Redford,Pihalla
2009,TRKMRWM128F930FBEF,Ressu Redford,Ei Rakkaus Oo Aina Helppoo
2009,TRKVVKY128F930FBED,Ressu Redford,Et Saa Takaisin Aikaa
2009,TRYDFTU128F92DFF1C,Ressu Redford,En voi sua omistaa
2009,TRMTADY128F9339767,Reuben,Red Machine
2009,TRRRZSQ128F9339769,Reuben,The Last Time
2009,TRBAVDY128F9339744,Reuben,Catch
2009,TRQTTDN128F933973F,Reuben,Lissom Slo
2009,TRUTAON128F933975B,Reuben,Blitzkrieg
2009,TRXCAAU128F9339751,Reuben,Don't Die
2009,TRXIEFR128F9339743,Reuben,Worn To Be Seen
2009,TRXPQQN128F933973B,Reuben,Stux (Tell Me It's Alright)
2009,TRMHJHC12903CBA308,Reuben Wilson,Ronnie's Bonnie
2009,TRWNYVM128F145CE18,Reuben Wilson,Ronnie's Bonnie
2009,TRBOVXQ128F93453BD,Reverend And The Makers,Silence Is Talking
2009,TRQQLPD128F93453FA,Reverend And The Makers,The End
2009,TRIGVQI128F93453BF,Reverend And The Makers,Hidden Persuaders
2009,TRAEOTI128F93453D3,Reverend And The Makers,Long Long Time
2009,TRAXLHX128F93453C3,Reverend And The Makers,No Wood Just Trees
2009,TRTBAZQ128F93453FF,Reverend And The Makers,Hard Time For Dreamers
2009,TRDZWJY128F93453F2,Reverend And The Makers,Mermaids
2009,TRDIXZI128F93453D9,Reverend And The Makers,No Soap (In A Dirty War)
2009,TRYZOGP128F93453E5,Reverend And The Makers,Manifesto / People Shapers
2009,TRYKOOU128F93453CC,Reverend And The Makers,Professor Pickles
2009,TRMPRRX128F9359125,Reverend Horton Heat,River Ran Dry
2009,TRHRSMF128F9359128,Reverend Horton Heat,Please Don't Take the Baby to the Liquor Store
2009,TRBWVKW128F9359138,Reverend Horton Heat,Beer Holder
2009,TRBEJOT128F935911F,Reverend Horton Heat,Death Metal Guys
2009,TRBVRJK128F935911A,Reverend Horton Heat,Drinkin' and Smokin' Cigarettes
2009,TRIICKB128F9359142,Reverend Horton Heat,Just Let Me Hold My Paycheck
2009,TREFZQQ128F9359145,Reverend Horton Heat,Oh By Jingo!
2009,TRMVBNV128F93038F3,Revive,Wonder Why
2009,TRWUMPQ128F93038EC,Revive,You Know
2009,TRHSEEQ128F92EED15,Revive,Chorus Of The Saints
2009,TRZKWZC128F93038EB,Revive,The Truth Is
2009,TRIWQOK128F93038F1,Revive,Sit With Me
2009,TRPRXIY128F93038EA,Revive,Can't Change Yesterday
2009,TRTYYNN128F93038F2,Revive,Power
2009,TRJEABH128F93038F4,Revive,Promise Of Tomorrow
2009,TRSVURP128F92EED16,Revive,Chorus Of The Saints
2009,TRVVLJX128F92EED1E,Revive,Don't Look Anywhere Else
2009,TROBCHR128F93038EF,Revive,Stay
2009,TROTBVB128F93038EE,Revive,You're All I Need
2009,TRXSLUS128F92EED21,Revive,Distant Memories
2009,TRGRLED128F93064B7,Revocation,Leviathan Awaits
2009,TRHGBBY128F93064B1,Revocation,Across Forests and Fjords
2009,TRHBYTH128F93064AB,Revocation,Pestilence Reigns
2009,TRRZXAN128F93064B4,Revocation,Dismantle the Dictator
2009,TRQGYBW128F93064AE,Revocation,Existence Is Futile
2009,TRTMHNT128F93064AC,Revocation,Deathonomics
2009,TRTTARA128F93064B0,Revocation,The Brain Scramblers
2009,TREUVSE128F93064A9,Revocation,Enter the Hall
2009,TREXJCV128F93064B5,Revocation,Anthem of the Betrayed
2009,TRDHPJT128F93064B3,Revocation,ReaniManiac
2009,TRXAGOI128F93064B8,Revocation,The Tragedy of Modern Ages
2009,TRXCCKM128F9318FBF,Rex Mundi,Scorpion
2009,TREYDPO128F931B0AB,Rex The Dog,Every Day Could Be Our Last Day
2009,TRMBWSG128F931F874,Rhett Miller,Haphazardly (Album)
2009,TRMDOYP128F931F876,Rhett Miller,If It's Not Love (Album)
2009,TRGGEPH128F931F873,Rhett Miller,Bonfire (Album)
2009,TRCQIFF128F931F870,Rhett Miller,Happy Birthday Don't Die (Album)
2009,TRQTUUZ128F931F880,Rhett Miller,Sometimes (Album)
2009,TRAWPNI128F931F877,Rhett Miller,Another Girlfriend (Album)
2009,TRNECHC128F931F87B,Rhett Miller,Refusing Temptation (Album)
2009,TRSPDLF128F931F87E,Rhett Miller,Lashes (Album)
2009,TRDTQGW128F931F86E,Rhett Miller,I Need To Know Where I Stand (Album)
2009,TRDEQBU128F931F86C,Rhett Miller,Caroline (Album)
2009,TROYAVD128F931F86A,Rhett Miller,Like Love (Album)
2009,TRKLMAT128F931F867,Rhett Miller,Nobody Says I Love You Anymore (Album)
2009,TRWEPIL128F92F9F0C,Rhonda Vincent,Heart Wrenching Lovesick Memories
2009,TRGVTWN128F92F9F12,Rhonda Vincent,Stop The World (And Let Me Off)
2009,TRBNZGU128F92F9F1A,Rhonda Vincent,Eighth Of January
2009,TRBLUHB128F92F9F19,Rhonda Vincent,I Heard My Saviour Calling Me
2009,TRAXWFU128F92F9F08,Rhonda Vincent,I Can Make Him Whisper I Love You
2009,TRNNFIM128F92F9F11,Rhonda Vincent,Anywhere Is Home When You're With Me
2009,TRPXWXA128F92F9F1B,Rhonda Vincent,When I Travel My Last Mile (He Will Hold My Hand)
2009,TRUPRWW128F92F9F17,Rhonda Vincent,What A Woman Wants To Hear
2009,TREZDOK128F92F9F05,Rhonda Vincent,Last Time Loving You
2009,TRDIUFA128F92F9F13,Rhonda Vincent,Crazy Love
2009,TRXKAPE128F92F9F0B,Rhonda Vincent,Destination Life
2009,TRQWOAQ128F92F9F0F,Rhonda Vincent / Ben Helson,Crazy What A Lonely Heart Will Do
2009,TRWWWHA12903CE6D28,Rhythm Heritage,Dance The Night Away
2009,TRLACAT128F92F994B,Rhythms Del Mundo,Purple Haze
2009,TRWRZRZ128F92D50A1,Ricardo Montaner,Para Un Poco
2009,TRLVFTT128F92CD998,Riceboy Sleeps,Happiness
2009,TRZOBVU12903CBA2DB,Rich Robinson,Only A Pawn In Their Game
2009,TRFIYIL128F930D0E7,Richard Bartz,Voyager
2009,TRBYRJL128F93194BE,Richard Dinsdale,Walkies
2009,TREFAAC128F931EDA0,Richard Dinsdale,Walkies
2009,TRVDYAA128F93194B7,Richard Dinsdale,Walkies
2009,TRMNVGE12903CA6B7A,Richard Durand,Slow Geisha
2009,TRGNQKU12903CA6B88,Richard Durand,No Way Home
2009,TRGJFPB128F9349AD6,Richard Durand,Into Something
2009,TRCFBCY128F934D583,Richard Durand,Always The Sun
2009,TRFFCNN12903CB81CE,Richard Durand,Silver Key
2009,TRFUMVY12903CA6B7E,Richard Durand,Mouseville
2009,TRQNHFC12903CA6B86,Richard Durand,Dr. Gorgo
2009,TRZDKNL12903CA6B7C,Richard Durand,City Never Sleeps
2009,TRAWVMX12903CA6B75,Richard Durand,Ancient Garden
2009,TRNJAGI128F92ED044,Richard Durand,Into Something
2009,TRPHEDU12903CA6B6E,Richard Durand,Divine
2009,TRTIGTO12903CA6B82,Richard Durand,Silver Key
2009,TRUAQRX12903CB81CD,Richard Durand,Silver Key
2009,TRLZMFO128F92F6EE4,Richard Durand,No Way Home
2009,TRLEAMC128F92F6D23,Richard Durand,No Way Home
2009,TRLJEFP12903CA6B79,Richard Durand,The Cube
2009,TRETDQE12903CA6B77,Richard Durand,No Way Home
2009,TRJTCPF12903CA6B70,Richard Durand,Always The sun
2009,TRSUZAL128F92F6EEB,Richard Durand,No Way Home
2009,TRVFESA128F92F6ED8,Richard Durand,No Way Home
2009,TRVZDYJ12903CA6B80,Richard Durand,The Trigger
2009,TRVYGWA12903CA6B84,Richard Durand,Chaos
2009,TRYHJBX12903CA6B72,Richard Durand,Papillon
2009,TRYDHPK128F934D58B,Richard Durand,Silver Key
2009,TRMEDCI12903CD259E,Richard Grey,Thrilling The Deputy
2009,TRRMURS12903CD2DB5,Richard Grey,Thrilling The Deputy
2009,TRFAKEQ12903CC75EC,Richard Grey,One More Time (Chris Moody Remix)
2009,TREOXTH128F933DD2A,Richard Grey,One More Time (Richard Grey Subliminal Mix)
2009,TROYVUW128F9342CF2,Richard Grey,Thrilling The Deputy 
2009,TRCZWON128F9351D01,Richard Hawley,For Your Lover Give Some Time
2009,TRYRNFU12903CC64EE,Richard Hawley,Ashes On The Fire
2009,TRMMTZI128F92DE39F,Richard Swift,The Atlantic Ocean
2009,TRHGXMT128F931B061,Richard Swift,Bat Coma Motown
2009,TRFEBXU128F931B04E,Richard Swift,Ballad Of Old What's His Name
2009,TRAFGBI128F931B05C,Richard Swift,The First Time
2009,TRLOWOK128F931B064,Richard Swift,The End Of An Age
2009,TRYEOOS128F931B058,Richard Swift,Hallelujah Goodnight
2009,TRYDOIB128F931B056,Richard Swift,Already Gone
2009,TRWSBIR12903CDCD65,Richie McDonald,Blessed Are The Hands
2009,TRRMKIM12903CDCD56,Richie McDonald,Why Santa's Fat
2009,TRRVEVN12903CDCD5A,Richie McDonald,It?s The Most Wonderful Time Of The Year
2009,TRFAWKP12903CDCD5C,Richie McDonald,Coming Home For Christmas
2009,TRAMDVH12903CDCD55,Richie McDonald,If Every Day Could Be Christmas
2009,TRNHGUL12903CDCD5F,Richie McDonald,Oh Holy Night
2009,TRUFTTG12903CDCD57,Richie McDonald,The Christmas Song
2009,TRUXCAT12903CDCD5B,Richie McDonald,Christmas In New York
2009,TRECFAH12903CDCD62,Richie McDonald,White Christmas
2009,TRVSLDJ12903CDCD58,Richie McDonald,Mary Did You Know
2009,TRYVHZN12903CDCD63,Richie McDonald,Christmas Lights
2009,TRWGPNZ128F93573FD,Richmond Fontaine,Ruby and Lou
2009,TRRYASO128F93573F1,Richmond Fontaine,43
2009,TRBSLDL128F9357402,Richmond Fontaine,Walking Back to Our Place at 3 a.m.
2009,TRUZWGA128F93573F7,Richmond Fontaine,Lonnie
2009,TRUZTTB128F93573DD,Richmond Fontaine,The Pull
2009,TRLEKQD128F93573E4,Richmond Fontaine,Sitting Outside My Dad's Old House
2009,TRDJRRO128F93573CE,Richmond Fontaine,Northwest
2009,TRAVCLP128F92F971A,Rick Wade,Deep n Dirty
2009,TRECYRN128F92F9718,Rick Wade,Long Walk
2009,TROAPCS128F92F9716,Rick Wade,Harsh Thoughts
2009,TRRUEKC128F9326DD5,Rickie Lee Jones,Bonfires
2009,TRQGFBG128F9326DCD,Rickie Lee Jones,Eucalyptus Trail
2009,TRQLJUG128F9326DC9,Rickie Lee Jones,His Jeweled Floor
2009,TRZAAFP128F9326DD7,Rickie Lee Jones,Bayless St.
2009,TRZOKAX128F9326DCF,Rickie Lee Jones,The Blue Ghazel
2009,TRLLXEO128F9326DC5,Rickie Lee Jones,Remember Me
2009,TRKLAWI128F9326DC3,Rickie Lee Jones,Old Enough
2009,TRYKFPA128F9326DC7,Rickie Lee Jones,The Moon Is Made of Gold
2009,TRMIAWX12903CB08F4,Rico Bernasconi,Love Deep Inside
2009,TRGGNBP12903CB0920,Rico Bernasconi,Love Deep Inside
2009,TRQXOIB12903CB08C9,Rico Bernasconi,Love Deep Inside
2009,TRVGTEQ12903CB092E,Rico Bernasconi,Love Deep Inside
2009,TRVJYIP12903CB08C0,Rico Bernasconi,Love Deep Inside
2009,TRDFDPN12903CB0907,Rico Bernasconi,Love Deep Inside
2009,TROXXIJ12903CB08B8,Rico Bernasconi,Love Deep Inside
2009,TRXGPBL12903CB08E5,Rico Bernasconi,Love Deep Inside
2009,TRKMFJU12903CB08CF,Rico Bernasconi,Love Deep Inside
2009,TRYSOKS12903CB0914,Rico Bernasconi,Love Deep Inside
2009,TRSWASR128F92EC18F,Rico Rodriguez,Ska Wars
2009,TRMTHNO128F92EB567,Ridan,On Est Comme On Nait
2009,TRFIUCS128F92EB56B,Ridan,Où Sont Les Roses
2009,TRFJPKN128F92EB56A,Ridan,Ma Petite Chipie
2009,TRQYDEE128F92EB583,Ridan,Star Minute
2009,TRIHMUY128F92EB585,Ridan,A Quoi Ca Rime
2009,TRUAMYM128F92EB582,Ridan,Ma Fée D'Hiver
2009,TRUXFEI128F92EB568,Ridan,Passe A Ton Voisin
2009,TRVNPGJ128F92EB569,Ridan,En Attendant La Fin
2009,TRVKLCD128F92EB56C,Ridan,Le Petit Prince
2009,TRKRSLZ128F92EB584,Ridan,Répondez-moi
2009,TRGFRMR12903CCEAE8,Rie Tomosaka,Mother Goose
2009,TRUOATG12903CCEAE6,Rie Tomosaka,Good Day Good Bye
2009,TROOWCY128F4285BE3,Rie Tomosaka,Somewhere
2009,TRWZSTA128F931F273,Rihanna,Russian Roulette
2009,TRWNPDZ128F934B946,Rihanna,Fire Bomb
2009,TRCTEGN128F934B970,Rihanna,The Last Song
2009,TRBSBNC12903CC459E,Rihanna,Russian Roulette
2009,TRFBUVQ128F934B295,Rihanna,Mad House
2009,TRFFEGQ128F92F7AB4,Rihanna,Russian Roulette
2009,TRFQJWM128F934B92A,Rihanna,Mad House
2009,TRZQSJI12903CCD154,Rihanna,Russian Roulette
2009,TRNXZHW128F934B958,Rihanna,G4L
2009,TRPZTUI12903CCD141,Rihanna,Russian Roulette
2009,TRLALUL128F934B937,Rihanna,Stupid In Love
2009,TREZHWB12903CE1F3E,Rihanna,Russian Roulette
2009,TRJMBPX12903CD6E42,Rihanna,Rude Boy
2009,TRDONLZ128F931B27E,Rihanna,Russian Roulette
2009,TRKNGTA128F934B95D,Rihanna,Te Amo
2009,TRKUOFA128F934B92D,Rihanna,Wait Your Turn
2009,TRNEYTQ128F934B2AF,Rihanna / Slash,ROCKSTAR 101
2009,TRVAKZI128F934B952,Rihanna / will.i.am,Photographs
2009,TRFYXQX12903CAFC25,Ringo Deathstarr,In Love
2009,TRIRGHV12903CAFC28,Ringo Deathstarr,Summertime
2009,TRDKERT128F92E8B52,Rinôçérôse / Anna Muchin,Tomorrow
2009,TRVPVPE128F92E8B4D,Rinôçérôse / Bnann,Head Like A Volcano
2009,TRQXYEC128F92E8B50,Rinôçérôse / Jessie Chaton,Touch Me
2009,TRSQTGL128F92E8B53,Rinôçérôse / Jessie Chaton,My Cadillac
2009,TRASICO128F92E8B4A,Rinôçérôse / Luke Paterson,Panic Attack
2009,TRVKJNZ128F92E8B4B,Rinôçérôse / Ninja,Time Machine
2009,TRGTVOR12903D1184D,Ripperton,Solastalgia
2009,TRHGYSU12903D11842,Ripperton,The Sandbox
2009,TRBFFPA12903CEB2BF,Ripperton,Random Violence
2009,TRQZDZB12903D1183E,Ripperton,A Simple Thing
2009,TRANSSG12903D11847,Ripperton,A Simple Interlude
2009,TRNUPLJ12903D1184C,Ripperton,A Train To Nowhere
2009,TRPLUXB12903D11846,Ripperton,I Know My Place
2009,TREIVFI12903D11844,Ripperton,L'Ardo
2009,TRSWBQC12903D11840,Ripperton,Ecotone
2009,TRSQLQQ12903D1183F,Ripperton,At Peace
2009,TRDRYYS12903D1184A,Ripperton,Leonor's Lanugo
2009,TRDFARU12903D11849,Ripperton,Des Promesses De Couleurs
2009,TRKAWMN12903CEB2B9,Ripperton,Random Violence
2009,TRYCCRN12903D11843,Ripperton,Echocity
2009,TRMSUJM12903D05316,Riserva Moac,Il mio delirio
2009,TRWFMSR12903D0532A,Riserva Moac,Ecce moac
2009,TRCGEQC12903D0533B,Riserva Moac,Mi lamento
2009,TRCSYAJ12903D05385,Riserva Moac,Romantica
2009,TRPWUXY12903D05374,Riserva Moac,Canzone della buona compagnia
2009,TRPDEIZ12903D0530A,Riserva Moac,La musica dei popoli
2009,TRVAJEQ12903D0537A,Riserva Moac,Barumbà
2009,TROTHYJ12903D0534C,Riserva Moac,Andare camminare lavorare
2009,TRODUQQ12903D05395,Riserva Moac,La giudecca
2009,TRXWHNQ12903D0535B,Riserva Moac,Riassunto
2009,TRWINHD128F9358D48,Riva Starr,Vouxhall
2009,TRCXFZI128F425CA95,Riva Starr,Jack My Bell
2009,TRFLRSX128F9358C97,Riva Starr,Vouxhall
2009,TRDNYQW128F9358CD1,Riva Starr,I Jack U
2009,TRGOATC128F9323D0F,Rivera Rotation,Clouds Around Your Heart (Soul-O-Matics Back In The Dayz Jam)
2009,TRCQLMC12903CE3DBB,Riverboat Gamblers,Steer Clear
2009,TRTMPYP12903CE3DBA,Riverboat Gamblers,Keep Me From Drinking
2009,TRWUTOF128F9313143,Rob & Chris,Superheld
2009,TRGIUJY128F9313141,Rob & Chris,Superheld
2009,TRGIYBL128F9313149,Rob & Chris,Superheld
2009,TRRYOIU128F931313E,Rob & Chris,Superheld
2009,TRQDLFV12903D111FE,Rob & Chris,Superheld
2009,TRLGTYR128F9313136,Rob & Chris,Superheld
2009,TRSWNZU128F931314C,Rob & Chris,Superheld
2009,TRDYHKJ128F9313137,Rob & Chris,Superheld
2009,TRRBALW128F933C9BE,Robag Wruhme,Inrespekkt
2009,TRRQPLX12903CA0699,Robag Wruhme,Fufo2
2009,TRCGLTR128F93235C5,Robben Ford,Dont Worry 'Bout Me
2009,TRRGHMN128F93235AE,Robben Ford,Therell Never Be Another You
2009,TRFOLSR128F93235BB,Robben Ford,Please Set A Date/You Don't Have To Go
2009,TRAIQVJ128F93235B3,Robben Ford,Spoonful
2009,TRPNGOY128F93235C7,Robben Ford,Thoughtless
2009,TRJSPLJ128F93235B6,Robben Ford,Nothin To Nobody
2009,TRDFFNV128F93235BE,Robben Ford,Earthquake
2009,TRGLRDV128F93299D8,Robbie Rivera,Closer To The Sun
2009,TRMCMAL128F9322A82,Robbie Williams,Last Days Of Disco
2009,TRHMYUT128F9322A77,Robbie Williams,Do You Mind
2009,TRHORSE128F9366608,Robbie Williams,You Know Me (The Count & Sinden Dub-ble Bubble Remix)
2009,TRBCRIH128F9322AB2,Robbie Williams,Morning Sun Reprise
2009,TRQUZPX12903CC0174,Robbie Williams,Bodies
2009,TRNWOCA128F9322A9F,Robbie Williams,Difficult For Weirdos
2009,TRUZFAW128F9322AAA,Robbie Williams,Won't Do That
2009,TRLSCHP128F9322AA4,Robbie Williams,Superblind
2009,TRJMOSA128F9322A88,Robbie Williams,Somewhere
2009,TRJAPSJ128F9322A8C,Robbie Williams,Deceptacon
2009,TRSHHYE128F9366604,Robbie Williams,You Know Me (The Count & Sinden Remix)
